#Day Of Year:,254
#Event Date:,09/10/2020 08:35:43
#Original NetCDF file:,ORGLM-L2-LCFAG17s20202540835400e20202540836000c20202540836027.nc
#Platform:,G17
#Satellite (lat/lon/height):,0.0 / -137.199997 / 35786.02km
#Event Info:,
#Description:,
#Date Archived:,09/15/2020 19:01:28
#URL:,https://neo-bolide.ndc.nasa.gov
 
time (ms),longitude,latitude,energy (joules)
1599726945043,-149.41978454589844,32.79240798950195,9.227410781875744e-14
1599726945045,-149.4199981689453,32.79243469238281,9.217411982111625e-14
1599726945047,-149.4202423095703,32.792457580566406,9.117423984470436e-14
1599726945049,-149.4209442138672,32.79248809814453,9.047432386121604e-14
1599726945051,-149.4211883544922,32.79250717163086,8.887451589895701e-14
1599726945053,-149.42160034179688,32.79252624511719,8.787463592254512e-14
1599726945055,-149.42251586914062,32.79256057739258,8.71747199390568e-14
1599726945057,-149.4249267578125,32.79262924194336,8.367514002161519e-14
1599726945059,-149.3330535888672,32.79047393798828,1.884957951122599e-15
1599726945059,-149.42494201660156,32.79261016845703,8.157539207115022e-14
1599726945061,-149.41285705566406,32.78215789794922,8.957443188244534e-14
1599726945063,-149.42295837402344,32.79250717163086,7.947564412068525e-14
1599726945065,-149.41363525390625,32.78060531616211,8.307521203576805e-14
1599726945067,-149.4143524169922,32.77722930908203,8.467501999802708e-14
1599726945069,-149.4112548828125,32.76899337768555,8.647480395556848e-14
1599726945071,-149.41384887695312,32.76901626586914,8.487499599330945e-14
1599726945073,-149.41152954101562,32.763214111328125,8.757467192962156e-14
1599726945075,-149.41184997558594,32.75811767578125,8.787463592254512e-14
1599726945077,-149.41110229492188,32.75310516357422,8.867453990367464e-14
1599726945079,-149.41091918945312,32.74897766113281,8.907449189423939e-14
1599726945081,-149.4102783203125,32.744659423828125,9.08742758517808e-14
1599726945083,-149.40689086914062,32.73629379272461,9.207413182347506e-14
1599726945085,-149.40689086914062,32.734066009521484,9.247408381403982e-14
1599726945087,-149.4086151123047,32.73466873168945,9.097426384942198e-14
1599726945089,-149.4089813232422,32.7331657409668,9.047432386121604e-14
1599726945091,-149.4081268310547,32.730003356933594,9.117423984470436e-14
1599726945093,-149.40948486328125,32.730228424072266,8.98743958753689e-14
1599726945094,-149.4081268310547,32.726863861083984,9.017435986829247e-14
1599726945097,-149.40814208984375,32.725746154785156,8.997438387301009e-14
1599726945099,-149.4070281982422,32.7245979309082,9.067429985649842e-14
1599726945101,-149.40872192382812,32.72447204589844,8.877452790131583e-14
1599726945103,-149.40756225585938,32.72249984741211,8.98743958753689e-14
1599726945105,-149.4088134765625,32.72255325317383,8.837457591075107e-14
1599726945107,-149.40765380859375,32.72098159790039,8.887451589895701e-14
1599726945109,-149.40737915039062,32.71989822387695,8.797462392018631e-14
1599726945111,-149.4098358154297,32.72132110595703,8.557491197679778e-14
1599726945112,-149.41041564941406,32.72086715698242,8.517495998623302e-14
1599726945115,-149.4083251953125,32.71861267089844,8.707473194141561e-14
1599726945117,-149.40846252441406,32.717857360839844,8.677476794849205e-14
1599726945119,-149.40811157226562,32.71726608276367,8.677476794849205e-14
1599726945120,-149.407958984375,32.71665573120117,8.707473194141561e-14
1599726945122,-149.40708923339844,32.71546936035156,8.697474394377442e-14
1599726945125,-149.407958984375,32.713802337646484,8.407509201217994e-14
1599726945127,-149.41018676757812,32.71543502807617,8.247528404992092e-14
1599726945128,-149.40997314453125,32.71543884277344,8.337517602869162e-14
1599726945130,-149.4101104736328,32.71546173095703,8.367514002161519e-14
1599726945132,-149.409423828125,32.71348571777344,8.44750440027447e-14
1599726945135,-149.4099884033203,32.71394729614258,8.307521203576805e-14
1599726945136,-149.40948486328125,32.713592529296875,8.427506800746232e-14
1599726945138,-149.41207885742188,32.715545654296875,8.257527204756211e-14
1599726945140,-149.41009521484375,32.71401596069336,8.457503200038589e-14
1599726945143,-149.40988159179688,32.71383285522461,8.507497198859183e-14
1599726945144,-149.4120330810547,32.715431213378906,8.347516402633281e-14
1599726945146,-149.41004943847656,32.71391296386719,8.517495998623302e-14
1599726945148,-149.4100341796875,32.713890075683594,8.607485196500372e-14
1599726945150,-149.4120330810547,32.71541976928711,8.44750440027447e-14
1599726945152,-149.4120635986328,32.715450286865234,8.497498399095064e-14
1599726945154,-149.41207885742188,32.71548080444336,8.527494798387421e-14
1599726945156,-149.4099884033203,32.71390914916992,8.707473194141561e-14
1599726945158,-149.412109375,32.71553421020508,8.457503200038589e-14
1599726945160,-149.412109375,32.715553283691406,8.467501999802708e-14
1599726945162,-149.41209411621094,32.715572357177734,8.497498399095064e-14
1599726945164,-149.41207885742188,32.71559143066406,8.527494798387421e-14
1599726945166,-149.41207885742188,32.71561050415039,8.567489997443897e-14
1599726945168,-149.41207885742188,32.715614318847656,8.507497198859183e-14
1599726945170,-149.41209411621094,32.715606689453125,8.477500799566827e-14
1599726945172,-149.41212463378906,32.71559524536133,8.567489997443897e-14
1599726945174,-149.41213989257812,32.71558380126953,8.517495998623302e-14
1599726945176,-149.4121551513672,32.715572357177734,8.44750440027447e-14
1599726945178,-149.4121551513672,32.71556091308594,8.417508000982113e-14
1599726945180,-149.41212463378906,32.715545654296875,8.407509201217994e-14
1599726945182,-149.412109375,32.71553039550781,8.327518803105043e-14
1599726945184,-149.4141082763672,32.71556091308594,8.467501999802708e-14
1599726945186,-149.41204833984375,32.71549987792969,8.247528404992092e-14
1599726945188,-149.4120330810547,32.71549987792969,8.157539207115022e-14
1599726945190,-149.4120330810547,32.71552276611328,8.057551209473833e-14
1599726945192,-149.4120330810547,32.715545654296875,7.887571613483812e-14
1599726945194,-149.41404724121094,32.715614318847656,7.967562011596763e-14
1599726945196,-149.4142303466797,32.715641021728516,7.817580015134979e-14
1599726945198,-149.4120330810547,32.715599060058594,7.407629224806104e-14
1599726945200,-149.4143524169922,32.71204376220703,7.787583615842623e-14
1599726945202,-149.41319274902344,32.70902633666992,7.697594417965553e-14
1599726945204,-149.41259765625,32.70473861694336,7.857575214191455e-14
1599726945206,-149.4115753173828,32.7001953125,7.837577614663217e-14
1599726945208,-149.4130859375,32.6943359375,8.047552409709714e-14
1599726945210,-149.40994262695312,32.687782287597656,8.08754760876619e-14
1599726945212,-149.41046142578125,32.67888641357422,8.527494798387421e-14
1599726945214,-149.4105682373047,32.677249908447266,8.377512801925638e-14
1599726945216,-149.40826416015625,32.673160552978516,8.117544008058546e-14
1599726945218,-149.40945434570312,32.66664505004883,8.307521203576805e-14
1599726945220,-149.40890502929688,32.66184616088867,8.517495998623302e-14
1599726945222,-149.4091339111328,32.658042907714844,8.507497198859183e-14
1599726945224,-149.40919494628906,32.654727935791016,8.607485196500372e-14
1599726945226,-149.407958984375,32.65181350708008,8.44750440027447e-14
1599726945228,-149.40985107421875,32.649784088134766,8.697474394377442e-14
1599726945230,-149.4102325439453,32.64798355102539,8.677476794849205e-14
1599726945232,-149.41067504882812,32.646244049072266,8.707473194141561e-14
1599726945234,-149.41131591796875,32.644142150878906,8.677476794849205e-14
1599726945236,-149.41192626953125,32.64272689819336,8.677476794849205e-14
1599726945238,-149.4135284423828,32.64080047607422,8.587487596972134e-14
1599726945240,-149.41566467285156,32.64141082763672,8.757467192962156e-14
1599726945242,-149.41683959960938,32.64146041870117,8.827458791310988e-14
1599726945244,-149.4183349609375,32.64082717895508,8.867453990367464e-14
1599726945246,-149.4208984375,32.64064407348633,9.017435986829247e-14
1599726945248,-149.4210205078125,32.639129638671875,8.827458791310988e-14
1599726945250,-149.42373657226562,32.63918685913086,8.867453990367464e-14
1599726945252,-149.42694091796875,32.639259338378906,9.007437187065128e-14
1599726945254,-149.42967224121094,32.63931655883789,8.977440787772772e-14
1599726945256,-149.4327392578125,32.63938522338867,9.107425184706317e-14
1599726945258,-149.4910888671875,32.6407356262207,3.708073312082112e-14
1599726945258,-149.39935302734375,32.63860321044922,5.467862070567038e-14
1599726945260,-149.43905639648438,32.63951873779297,9.187415582819268e-14
1599726945262,-149.4425506591797,32.63959503173828,9.237409581639863e-14
1599726945263,-149.4459228515625,32.63966751098633,9.397390377865765e-14
1599726945266,-149.4488983154297,32.639732360839844,9.367393978573409e-14
1599726945266,-149.37393188476562,32.48495101928711,1.78496995348141e-15
1599726945268,-149.4525146484375,32.63981628417969,9.377392778337527e-14
1599726945268,-149.37391662597656,32.48495101928711,1.584993958199032e-15
1599726945270,-149.4547882080078,32.6399040222168,9.287403580460457e-14
1599726945270,-149.37393188476562,32.4849853515625,2.5848739346109218e-15
1599726945271,-149.45802307128906,32.6400146484375,9.487379575742835e-14
1599726945271,-149.3687286376953,32.45332717895508,4.7846098827170794e-15
1599726945274,-149.46109008789062,32.64012145996094,9.44738437668636e-14
1599726945276,-149.46380615234375,32.64021682739258,9.53737357456343e-14
1599726945278,-149.46669006347656,32.640316009521484,9.487379575742835e-14
1599726945280,-149.46926879882812,32.640384674072266,9.507377175271073e-14
1599726945281,-149.4712677001953,32.640438079833984,9.547372374327549e-14
1599726945284,-149.4735107421875,32.640499114990234,9.607365172912262e-14
1599726945286,-149.47555541992188,32.64055633544922,9.567369973855787e-14
1599726945288,-149.4774932861328,32.64060974121094,9.667357971496975e-14
1599726945289,-149.47959899902344,32.640663146972656,9.557371174091668e-14
1599726945291,-149.481201171875,32.640708923339844,9.547372374327549e-14
1599726945294,-149.48178100585938,32.64072799682617,9.547372374327549e-14
1599726945296,-149.4832763671875,32.640769958496094,9.497378375506954e-14
1599726945297,-149.48451232910156,32.640804290771484,9.44738437668636e-14
1599726945299,-149.485107421875,32.64079666137695,9.467381976214598e-14
1599726945301,-149.4862823486328,32.64080810546875,9.517375975035192e-14
1599726945304,-149.48728942871094,32.640811920166016,9.44738437668636e-14
1599726945305,-149.4873809814453,32.64079666137695,9.44738437668636e-14
1599726945307,-149.48751831054688,32.64078140258789,9.467381976214598e-14
1599726945309,-149.4887237548828,32.64080047607422,9.307401179988695e-14
1599726945312,-149.49102783203125,32.64084243774414,9.137421583998674e-14
1599726945313,-149.4910125732422,32.64083480834961,9.197414382583387e-14
1599726945315,-149.49098205566406,32.64082336425781,9.157419183526912e-14
1599726945317,-149.490966796875,32.640811920166016,9.16741798329103e-14
1599726945319,-149.490966796875,32.640811920166016,9.16741798329103e-14
1599726945321,-149.49098205566406,32.640811920166016,9.08742758517808e-14
1599726945323,-149.49099731445312,32.64080810546875,9.147420383762793e-14
1599726945325,-149.48184204101562,32.631591796875,9.967321964420542e-14
1599726945327,-149.49102783203125,32.64080810546875,9.07742878541396e-14
1599726945329,-149.4910430908203,32.64082336425781,8.947444388480415e-14
1599726945331,-149.4910430908203,32.64083480834961,8.827458791310988e-14
1599726945333,-149.49105834960938,32.64085006713867,8.727470793669799e-14
1599726945335,-149.49107360839844,32.640865325927734,8.527494798387421e-14
1599726945337,-149.48355102539062,32.63285446166992,8.98743958753689e-14
1599726945339,-149.4822998046875,32.6317253112793,8.847456390839226e-14
1599726945341,-149.47898864746094,32.623661041259766,8.98743958753689e-14
1599726945343,-149.47900390625,32.62052536010742,9.007437187065128e-14
1599726945345,-149.48123168945312,32.6208381652832,8.797462392018631e-14
1599726945347,-149.47862243652344,32.61212158203125,9.07742878541396e-14
1599726945349,-149.479736328125,32.610042572021484,9.057431185885723e-14
1599726945351,-149.4786834716797,32.6046028137207,9.137421583998674e-14
1599726945353,-149.47811889648438,32.59844970703125,9.197414382583387e-14
1599726945355,-149.4748992919922,32.58964157104492,9.487379575742835e-14
1599726945357,-149.476318359375,32.588523864746094,9.437385576922241e-14
1599726945359,-149.47718811035156,32.585208892822266,9.247408381403982e-14
1599726945361,-149.4760284423828,32.581722259521484,9.517375975035192e-14
1599726945363,-149.47540283203125,32.57878875732422,9.44738437668636e-14
1599726945365,-149.47509765625,32.57618713378906,9.397390377865765e-14
1599726945367,-149.47418212890625,32.57347869873047,9.477380775978716e-14
1599726945369,-149.47537231445312,32.572750091552734,9.407389177629884e-14
1599726945371,-149.4748992919922,32.570682525634766,9.44738437668636e-14
1599726945373,-149.47462463378906,32.56947326660156,9.477380775978716e-14
1599726945375,-149.4747772216797,32.56816101074219,9.387391578101646e-14
1599726945377,-149.47422790527344,32.566768646240234,9.337397579281052e-14
1599726945379,-149.4744415283203,32.5663948059082,9.307401179988695e-14
1599726945381,-149.4740753173828,32.565757751464844,9.277404780696338e-14
1599726945383,-149.47434997558594,32.5648078918457,9.257407181168101e-14
1599726945385,-149.47450256347656,32.564125061035156,9.157419183526912e-14
1599726945387,-149.47607421875,32.56373596191406,8.957443188244534e-14
1599726945389,-149.47552490234375,32.561988830566406,8.787463592254512e-14
1599726945391,-149.47488403320312,32.5615119934082,8.917447989188058e-14
1599726945393,-149.4748992919922,32.5615348815918,8.927446788952177e-14
1599726945395,-149.47662353515625,32.564083099365234,8.907449189423939e-14
1599726945397,-149.47592163085938,32.56233596801758,8.847456390839226e-14
1599726945399,-149.4761505126953,32.562503814697266,8.967441988008653e-14
1599726945401,-149.4759979248047,32.56238555908203,8.867453990367464e-14
1599726945403,-149.4762725830078,32.562583923339844,8.877452790131583e-14
1599726945405,-149.4763946533203,32.56268310546875,8.827458791310988e-14
1599726945407,-149.47581481933594,32.56224060058594,8.907449189423939e-14
1599726945409,-149.47828674316406,32.56410598754883,8.707473194141561e-14
1599726945411,-149.4763946533203,32.56268310546875,8.857455190603345e-14
1599726945413,-149.47828674316406,32.56411361694336,8.617483996264491e-14
1599726945415,-149.4761962890625,32.562538146972656,8.837457591075107e-14
1599726945417,-149.4759521484375,32.56235885620117,8.847456390839226e-14
1599726945419,-149.478271484375,32.5640983581543,8.62748279602861e-14
1599726945421,-149.47825622558594,32.56406021118164,8.62748279602861e-14
1599726945423,-149.47824096679688,32.56402587890625,8.677476794849205e-14
1599726945425,-149.4782257080078,32.563987731933594,8.667477995085086e-14
1599726945427,-149.47821044921875,32.5639533996582,8.53749359815154e-14
1599726945429,-149.4781951904297,32.563961029052734,8.567489997443897e-14
1599726945431,-149.47817993164062,32.563987731933594,8.517495998623302e-14
1599726945432,-149.47817993164062,32.56401443481445,8.507497198859183e-14
1599726945435,-149.47816467285156,32.56404495239258,8.577488797208016e-14
1599726945437,-149.47816467285156,32.56407165527344,8.477500799566827e-14
1599726945439,-149.47816467285156,32.564083099365234,8.587487596972134e-14
1599726945440,-149.47817993164062,32.5640869140625,8.437505600510351e-14
1599726945443,-149.47817993164062,32.564090728759766,8.497498399095064e-14
1599726945445,-149.4781951904297,32.56409454345703,8.397510401453875e-14
1599726945447,-149.47821044921875,32.5640983581543,8.3575152023974e-14
1599726945448,-149.4782257080078,32.56410598754883,8.3575152023974e-14
1599726945450,-149.4782257080078,32.564117431640625,8.307521203576805e-14
1599726945453,-149.4782257080078,32.56412887573242,8.317520003340924e-14
1599726945455,-149.47824096679688,32.56413650512695,8.127542807822665e-14
1599726945457,-149.47824096679688,32.56414794921875,8.127542807822665e-14
1599726945458,-149.47825622558594,32.56413269042969,7.977560811360882e-14
1599726945460,-149.47825622558594,32.56410598754883,7.937565612304406e-14
1599726945463,-149.478271484375,32.5640754699707,7.787583615842623e-14
1599726945465,-149.478271484375,32.56404495239258,7.597606420324364e-14
1599726945466,-149.47828674316406,32.56401443481445,7.497618422683175e-14
1599726945468,-149.47828674316406,32.564029693603516,7.437625624098461e-14
1599726945470,-149.478271484375,32.56407165527344,7.217652029287845e-14
1599726945473,-149.47825622558594,32.564117431640625,7.057671233061943e-14
1599726945474,-149.47825622558594,32.56416320800781,6.837697638251327e-14
1599726945476,-149.47752380371094,32.559852600097656,6.957683235420754e-14
1599726945478,-149.4770965576172,32.557395935058594,6.947684435656635e-14
1599726945481,-149.4762725830078,32.55248260498047,7.037673633533705e-14
1599726945482,-149.47560119628906,32.5484504699707,7.017676034005467e-14
1599726945486,-149.4761505126953,32.53866195678711,7.247648428580202e-14
1599726945490,-149.4717254638672,32.52532196044922,7.117664031646656e-14
1599726945492,-149.47068786621094,32.5191650390625,7.187655629995489e-14
1599726945494,-149.4697265625,32.513397216796875,7.107665231882538e-14
1599726945496,-149.46897888183594,32.50896072387695,7.197654429759608e-14
1599726945498,-149.47154235839844,32.50349426269531,7.35763522598551e-14
1599726945500,-149.46759033203125,32.50053024291992,6.967682035184873e-14
1599726945502,-149.4730682373047,32.498207092285156,7.367634025749629e-14
1599726945504,-149.47105407714844,32.49455642700195,7.337637626457272e-14
1599726945506,-149.47064208984375,32.49136734008789,7.097666432118419e-14
1599726945508,-149.4711151123047,32.4896240234375,7.017676034005467e-14
1599726945510,-149.4710693359375,32.48752975463867,6.99767843447723e-14
1599726945512,-149.4730987548828,32.48756408691406,7.117664031646656e-14
1599726945514,-149.4751434326172,32.48955535888672,7.287643627636678e-14
1599726945516,-149.4737548828125,32.487552642822266,7.207653229523727e-14
1599726945518,-149.4753875732422,32.487586975097656,7.187655629995489e-14
1599726945520,-149.47589111328125,32.48760986328125,7.17765683023137e-14
1599726945522,-149.4768524169922,32.487640380859375,7.187655629995489e-14
1599726945524,-149.47987365722656,32.48772430419922,7.287643627636678e-14
1599726945526,-149.48043823242188,32.48774719238281,7.147660430939013e-14
1599726945528,-149.4832000732422,32.487815856933594,7.257647228344321e-14
1599726945530,-149.4853973388672,32.487857818603516,7.237649628816083e-14
1599726945532,-149.4873504638672,32.48789978027344,7.167658030467251e-14
1599726945534,-149.49093627929688,32.48797607421875,7.247648428580202e-14
1599726945536,-149.49343872070312,32.48802947998047,7.257647228344321e-14
1599726945538,-149.49539184570312,32.48807144165039,7.157659230703132e-14
1599726945540,-149.4989776611328,32.488155364990234,7.237649628816083e-14
1599726945542,-149.5015411376953,32.48822021484375,7.327638826693153e-14
1599726945544,-149.50567626953125,32.488319396972656,7.17765683023137e-14
1599726945546,-149.5092010498047,32.4884033203125,7.217652029287845e-14
1599726945548,-149.5120391845703,32.488468170166016,7.277644827872559e-14
1599726945550,-149.51536560058594,32.488548278808594,7.257647228344321e-14
1599726945552,-149.51824951171875,32.48861312866211,7.17765683023137e-14
1599726945554,-149.52098083496094,32.488677978515625,7.157659230703132e-14
1599726945556,-149.52468872070312,32.488765716552734,7.147660430939013e-14
1599726945556,-149.4401092529297,32.33415603637695,1.584993958199032e-15
1599726945558,-149.52783203125,32.48884201049805,7.117664031646656e-14
1599726945558,-149.4401092529297,32.334163665771484,2.084933946404977e-15
1599726945558,-149.4150848388672,32.18135452270508,1.584993958199032e-15
1599726945560,-149.5303497314453,32.488922119140625,7.157659230703132e-14
1599726945562,-149.5331268310547,32.48900604248047,7.007677234241349e-14
1599726945564,-149.53526306152344,32.48907470703125,7.057671233061943e-14
1599726945566,-149.5379180908203,32.48915481567383,6.90768923660016e-14
1599726945568,-149.54022216796875,32.48921585083008,6.927686836128397e-14
1599726945570,-149.54263305664062,32.48924255371094,6.947684435656635e-14
1599726945572,-149.54409790039062,32.4892463684082,6.957683235420754e-14
1599726945574,-149.54559326171875,32.489253997802734,6.977680834948992e-14
1599726945576,-149.5474090576172,32.4892692565918,6.947684435656635e-14
1599726945578,-149.54876708984375,32.489280700683594,6.877692837307803e-14
1599726945580,-149.55001831054688,32.489315032958984,6.827698838487208e-14
1599726945582,-149.55111694335938,32.48934555053711,6.847696438015446e-14
1599726945584,-149.55270385742188,32.48938751220703,6.747708440374257e-14
1599726945586,-149.55313110351562,32.489402770996094,6.697714441553663e-14
1599726945588,-149.5538787841797,32.48942565917969,6.657719242497187e-14
1599726945590,-149.55706787109375,32.489501953125,6.387751648865977e-14
1599726945592,-149.55706787109375,32.489501953125,6.397750448630096e-14
1599726945594,-149.5570526123047,32.489501953125,6.35775524957362e-14
1599726945596,-149.5570526123047,32.489505767822266,6.347756449809501e-14
1599726945598,-149.5570526123047,32.489505767822266,6.327758850281263e-14
1599726945600,-149.55706787109375,32.489501953125,6.237769652404193e-14
1599726945601,-149.55706787109375,32.489498138427734,6.197774453347718e-14
1599726945604,-149.5570831298828,32.48949432373047,6.167778054055361e-14
1599726945606,-149.54701232910156,32.478824615478516,6.7177120410819e-14
1599726945608,-149.54678344726562,32.47854995727539,6.607725243676593e-14
1599726945609,-149.55706787109375,32.48945999145508,5.947804459244745e-14
1599726945612,-149.5570526123047,32.48944091796875,5.667838065849416e-14
1599726945614,-149.55703735351562,32.489418029785156,5.497858469859395e-14
1599726945616,-149.5570068359375,32.48939514160156,5.3278788738693736e-14
1599726945617,-149.5449981689453,32.47676467895508,5.707833264905892e-14
1599726945619,-149.54525756835938,32.472557067871094,5.90780926018827e-14
1599726945622,-149.54486083984375,32.467689514160156,5.877812860895913e-14
1599726945624,-149.5441436767578,32.46224594116211,5.897810460424151e-14
1599726945626,-149.54371643066406,32.45762252807617,5.927806859716508e-14
1599726945627,-149.54335021972656,32.452850341796875,5.897810460424151e-14
1599726945629,-149.54244995117188,32.44290542602539,6.147780454527123e-14
1599726945632,-149.54208374023438,32.44116973876953,5.977800858537102e-14
1599726945634,-149.54043579101562,32.43540954589844,6.047792456885934e-14
1599726945635,-149.54110717773438,32.43171310424805,5.947804459244745e-14
1599726945637,-149.5399932861328,32.42820739746094,5.977800858537102e-14
1599726945640,-149.53945922851562,32.42417907714844,5.977800858537102e-14
1599726945642,-149.5400390625,32.422767639160156,5.967802058772983e-14
1599726945643,-149.5399932861328,32.41996765136719,5.857815261367675e-14
1599726945645,-149.53912353515625,32.417762756347656,5.857815261367675e-14
1599726945647,-149.5390625,32.415985107421875,5.767826063490605e-14
1599726945650,-149.54420471191406,32.41270446777344,4.9479244828328555e-14
1599726945650,-149.55697631835938,32.4893798828125,2.9848259251756777e-15
1599726945650,-149.4401092529297,32.334022521972656,2.084933946404977e-15
1599726945651,-149.5385284423828,32.41378402709961,5.687835665377654e-14
1599726945653,-149.54051208496094,32.4099235534668,5.307881274341136e-14
1599726945655,-149.54420471191406,32.4127082824707,5.197894476935828e-14
1599726945657,-149.5411834716797,32.41263961791992,5.3478764733976114e-14
1599726945659,-149.5400848388672,32.40959548950195,5.387871672454087e-14
1599726945661,-149.54420471191406,32.41270446777344,5.2378896759923035e-14
1599726945663,-149.54420471191406,32.41270065307617,5.397870472218206e-14
1599726945665,-149.54420471191406,32.412696838378906,5.387871672454087e-14
1599726945667,-149.54420471191406,32.41269302368164,5.407869271982325e-14
1599726945669,-149.54421997070312,32.41270065307617,5.5278548691517516e-14
1599726945671,-149.54132080078125,32.410526275634766,5.707833264905892e-14
1599726945673,-149.54421997070312,32.4127197265625,5.5278548691517516e-14
1599726945675,-149.5442352294922,32.4127311706543,5.5378536689158705e-14
1599726945677,-149.5442352294922,32.412742614746094,5.567850068208227e-14
1599726945679,-149.5442352294922,32.41274642944336,5.5378536689158705e-14
1599726945681,-149.54421997070312,32.41275405883789,5.467862070567038e-14
1599726945683,-149.54421997070312,32.41276168823242,5.387871672454087e-14
1599726945685,-149.54420471191406,32.41276550292969,5.3578752731617303e-14
1599726945687,-149.544189453125,32.41277313232422,5.2478884757564224e-14
1599726945689,-149.54420471191406,32.41278839111328,5.387871672454087e-14
1599726945691,-149.54420471191406,32.41280746459961,5.4378656712746815e-14
1599726945693,-149.54420471191406,32.41282653808594,5.367874072925849e-14
1599726945695,-149.54421997070312,32.412841796875,5.3278788738693736e-14
1599726945697,-149.54421997070312,32.41286087036133,5.2478884757564224e-14
1599726945699,-149.54421997070312,32.412837982177734,5.297882474577017e-14
1599726945701,-149.54421997070312,32.412811279296875,5.2578872755205413e-14
1599726945703,-149.54421997070312,32.412784576416016,5.2478884757564224e-14
1599726945705,-149.54421997070312,32.41276168823242,5.167898077643471e-14
1599726945707,-149.54421997070312,32.41273498535156,5.1379016783511146e-14
1599726945709,-149.5442352294922,32.41273498535156,5.1379016783511146e-14
1599726945711,-149.54425048828125,32.412742614746094,5.117904078822877e-14
1599726945713,-149.54428100585938,32.41274642944336,5.097906479294639e-14
1599726945715,-149.54429626464844,32.41275405883789,5.007917281417569e-14
1599726945717,-149.54432678222656,32.412757873535156,4.977920882125212e-14
1599726945719,-149.5443115234375,32.41276931762695,5.007917281417569e-14
1599726945721,-149.54429626464844,32.412784576416016,4.887931684248142e-14
1599726945723,-149.54428100585938,32.41279602050781,4.927926883304618e-14
1599726945725,-149.5442657470703,32.41280746459961,4.9479244828328555e-14
1599726945727,-149.54425048828125,32.41282272338867,4.8479364851916665e-14
1599726945729,-149.5442352294922,32.41281509399414,4.717952088258121e-14
1599726945731,-149.54421997070312,32.41280746459961,4.677956889201645e-14
1599726945733,-149.544189453125,32.41279602050781,4.697954488729883e-14
1599726945735,-149.54417419433594,32.412784576416016,4.577968891560456e-14
1599726945737,-149.54415893554688,32.412776947021484,4.527974892739862e-14
1599726945739,-149.54415893554688,32.41278839111328,4.387991696042197e-14
1599726945741,-149.54415893554688,32.41280746459961,4.327998897457484e-14
1599726945743,-149.54415893554688,32.41282653808594,4.2480084993445326e-14
1599726945745,-149.54415893554688,32.41284942626953,4.188015700759819e-14
1599726945747,-149.54415893554688,32.41286849975586,4.108025302646868e-14
1599726945749,-149.54417419433594,32.412879943847656,3.988039705477441e-14
1599726945751,-149.5436553955078,32.409751892089844,4.028034904533917e-14
1599726945753,-149.54336547851562,32.40794372558594,3.9480445064209657e-14
1599726945755,-149.5430145263672,32.40583038330078,3.8780529080721334e-14
1599726945757,-149.5424346923828,32.40232467651367,3.9480445064209657e-14
1599726945759,-149.54164123535156,32.39742660522461,4.028034904533917e-14
1599726945761,-149.54066467285156,32.391475677490234,4.018036104769798e-14
1599726945763,-149.53973388671875,32.38571548461914,4.038033704298036e-14
1599726945765,-149.53854370117188,32.37844467163086,4.0480325040621546e-14
1599726945767,-149.53738403320312,32.371395111083984,3.9680421059492035e-14
1599726945769,-149.5360107421875,32.36309814453125,3.9580433061850846e-14
1599726945771,-149.53515625,32.357940673828125,3.928046906892728e-14
1599726945773,-149.53431701660156,32.35298538208008,3.808061309723301e-14
1599726945775,-149.53343200683594,32.347686767578125,3.7780649104309444e-14
1599726945777,-149.5327606201172,32.3436279296875,3.72807091161035e-14
1599726945778,-149.53155517578125,32.33634948730469,3.518096116563853e-14
1599726945781,-149.5315704345703,32.336334228515625,3.518096116563853e-14
1599726945783,-149.53158569335938,32.3363151550293,3.528094916327972e-14
1599726945785,-149.53158569335938,32.336299896240234,3.518096116563853e-14
1599726945786,-149.53160095214844,32.336280822753906,3.508097316799734e-14
1599726945788,-149.53160095214844,32.33627700805664,3.4681021177432585e-14
1599726945791,-149.53158569335938,32.33628463745117,3.438105718450902e-14
1599726945793,-149.5373992919922,32.33642578125,3.698074512317993e-14
1599726945794,-149.53684997558594,32.33641815185547,3.628082913969161e-14
1599726945796,-149.53778076171875,32.33644485473633,3.518096116563853e-14
1599726945798,-149.53884887695312,32.33647155761719,3.4681021177432585e-14
1599726945801,-149.53765869140625,32.336448669433594,3.318120121281475e-14
1599726945803,-149.5412139892578,32.33653259277344,3.3781129198661885e-14
1599726945804,-149.5406036376953,32.33652114868164,3.2581273226967617e-14
1599726945806,-149.5428466796875,32.33657455444336,3.2581273226967617e-14
1599726945809,-149.54476928710938,32.33662033081055,3.338117720809713e-14
1599726945811,-149.54534912109375,32.33663558959961,3.308121321517356e-14
1599726945812,-149.54859924316406,32.33671569824219,3.308121321517356e-14
1599726945814,-149.55181884765625,32.3367919921875,3.298122521753237e-14
1599726945816,-149.55223083496094,32.3368034362793,3.248128522932643e-14
1599726945819,-149.5563201904297,32.33689498901367,3.348116520573832e-14
1599726945820,-149.56053161621094,32.33698654174805,3.318120121281475e-14
1599726945822,-149.56361389160156,32.33705520629883,3.3581153203379507e-14
1599726945824,-149.565673828125,32.33709716796875,3.408109319158545e-14
1599726945826,-149.5683135986328,32.33715057373047,3.2681261224608806e-14
1599726945828,-149.57290649414062,32.33726501464844,3.1781369245838105e-14
